       5.458781266456e-01       2.622784256724e+02 
       5.490425418648e-01       2.589798937012e+02 
       5.522069572062e-01       2.557470380980e+02 
       5.783790271021e-01       2.312942707782e+02 
       6.078418205457e-01       2.073592756622e+02 
       6.417269624453e-01       1.839620437324e+02 
       6.818516034483e-01       1.607375587792e+02 
       7.313452342964e-01       1.374018095001e+02 
       7.960674647375e-01       1.134601454647e+02 
       8.879646597905e-01       8.843258126022e+01 
       1.031760339029e+00       6.253107011602e+01 
       1.262890172715e+00       3.892613186447e+01 
       1.585854514954e+00       2.261252975240e+01 
       1.996379633936e+00       1.294231338841e+01 
       2.513292620915e+00       7.346811142090e+00 
       3.164047947448e+00       4.139976566601e+00 
       3.983300365178e+00       2.317348381306e+00 
       5.014678052531e+00       1.289174631280e+00 
       6.313105632298e+00       7.133382497532e-01 
       7.947729107841e+00       3.926438197581e-01 
       1.000559813992e+01       2.151041841377e-01 
       1.259630175854e+01       1.173320016072e-01 
       1.585780437846e+01       6.373968112077e-02 
       1.996379290730e+01       3.450043434770e-02 
       2.513292620679e+01       1.860331348527e-02 
       3.164047947448e+01       9.996029098107e-03 
       3.983300365178e+01       5.352421344892e-03 
       5.014678052531e+01       2.855238979008e-03 
       6.313105632298e+01       1.517266108046e-03 
       7.947729107841e+01       8.024895552523e-04 
       1.000559813992e+02       4.219610609171e-04 
